,BTC-close,real,signal,strat,optimal
2022-08-29 08:00:00+00:00,-0.0032053869831468,0.5096504806860177,0.0,0.6497271046718651,0.0
2022-08-29 09:00:00+00:00,0.0012682847421925,0.5102968626145229,0.0,0.6497271046718651,1.0
2022-08-29 10:00:00+00:00,0.0001713376431162,0.5103842956762529,0.0,0.6497271046718651,1.0
2022-08-29 11:00:00+00:00,-0.0016258052276875,0.5095545102202128,1.0,0.6486707749485193,0.0
2022-08-29 12:00:00+00:00,0.0057181626542746,0.5124682257908713,0.0,0.6486707749485193,1.0
2022-08-29 13:00:00+00:00,0.0088562256111544,0.5170067600170233,1.0,0.6544155496788258,1.0
2022-08-29 14:00:00+00:00,0.003372662771703,0.5187504494692515,0.0,0.6544155496788258,1.0
2022-08-29 15:00:00+00:00,0.0035919266214203,0.5206137630185739,1.0,0.6567661623131886,1.0
2022-08-29 16:00:00+00:00,0.0033181381423152,0.5223412314030601,1.0,0.6589454031669421,1.0
2022-08-29 17:00:00+00:00,-0.0018819244778534,0.5213582246538906,1.0,0.6577053176831532,0.0
2022-08-29 18:00:00+00:00,-0.0055776242329972,0.5184502843859886,0.0,0.6577053176831532,0.0
2022-08-29 19:00:00+00:00,-0.0018429658634793,0.5174947982099541,1.0,0.6564931892344343,0.0
2022-08-29 20:00:00+00:00,0.0022997605621051,0.518684912337972,0.0,0.6564931892344343,1.0
2022-08-29 21:00:00+00:00,0.0018220900754812,0.5196300029690449,1.0,0.6576893789591595,1.0
2022-08-29 22:00:00+00:00,-0.0008810225273478,0.5191721972305434,0.0,0.6576893789591595,0.0
2022-08-29 23:00:00+00:00,0.0054195453799745,0.5219858745134555,0.0,0.6576893789591595,1.0
2022-08-30 00:00:00+00:00,-0.0028770502615023,0.520484094916686,1.0,0.6557971735594377,0.0
2022-08-30 01:00:00+00:00,-0.0036705639432366,0.5185736247648567,1.0,0.653390028100094,0.0
2022-08-30 02:00:00+00:00,0.0014557381329305,0.519328532165159,0.0,0.653390028100094,1.0
2022-08-30 03:00:00+00:00,0.0035095031314473,0.5211511172750426,1.0,0.6556831024497677,1.0
2022-08-30 04:00:00+00:00,0.0096244159278706,0.5261668923889721,1.0,0.6619936693446209,1.0
2022-08-30 05:00:00+00:00,-0.002403592627939,0.5249022015253604,1.0,0.6604025062412419,0.0
2022-08-30 06:00:00+00:00,-0.0002605230552857,0.5247654524000929,0.0,0.6604025062412419,0.0
2022-08-30 07:00:00+00:00,0.0017798275429603,0.5256994444058686,1.0,0.6615779088112901,1.0
2022-08-30 08:00:00+00:00,-0.0018272007107426,0.5247388860074131,0.0,0.6615779088112901,0.0
2022-08-30 09:00:00+00:00,0.0010089198776739,0.5252683055000945,1.0,0.6622453879141198,1.0
2022-08-30 10:00:00+00:00,-0.0011930007055894,0.5246416600410092,1.0,0.661455328699065,0.0
2022-08-30 11:00:00+00:00,-0.0001180258722667,0.5245797387514554,0.0,0.661455328699065,0.0
2022-08-30 12:00:00+00:00,-0.0021233761987908,0.5234658586198226,0.0,0.661455328699065,0.0
2022-08-30 13:00:00+00:00,-0.0026537281469886,0.5220767225368157,1.0,0.6597000060753206,0.0
2022-08-30 14:00:00+00:00,-0.0229261119984363,0.5101075331241601,1.0,0.6445756498506687,0.0
2022-08-30 15:00:00+00:00,-0.0009063295690366,0.5096452075835014,1.0,0.6439914518797281,0.0
2022-08-30 16:00:00+00:00,-0.0086487843664033,0.5052373960797408,0.0,0.6439914518797281,0.0
2022-08-30 17:00:00+00:00,0.0012824441624388,0.5058853348289891,1.0,0.6448173349578518,1.0
2022-08-30 18:00:00+00:00,0.0046630827649789,0.5082443200148857,0.0,0.6448173349578518,1.0
2022-08-30 19:00:00+00:00,0.0091233980794342,0.5128812352679929,0.0,0.6448173349578518,1.0
2022-08-30 20:00:00+00:00,0.002198834312312,0.5140089761262412,1.0,0.6462351814391307,1.0
2022-08-30 21:00:00+00:00,-0.0052298258743895,0.5113207986832278,1.0,0.6428554839662995,0.0
2022-08-30 22:00:00+00:00,0.0006987105774605,0.5116780639337433,0.0,0.6428554839662995,1.0
2022-08-30 23:00:00+00:00,-0.0052804442871463,0.5089761764241862,0.0,0.6428554839662995,0.0
2022-08-31 00:00:00+00:00,0.0086132852487808,0.5133601334165615,1.0,0.6483925816234443,1.0
2022-08-31 01:00:00+00:00,0.0126225027440223,0.5198400231092837,1.0,0.6565769187641899,1.0
2022-08-31 02:00:00+00:00,0.0062189590629151,0.5230728869322652,1.0,0.6606601437436393,1.0
2022-08-31 03:00:00+00:00,0.0023477229976811,0.5243009171783796,0.0,0.6606601437436393,1.0
2022-08-31 04:00:00+00:00,-0.0015705822859352,0.5234774594453596,0.0,0.6606601437436393,0.0
2022-08-31 05:00:00+00:00,-0.0004564606741572,0.5232385125713152,0.0,0.6606601437436393,0.0
2022-08-31 06:00:00+00:00,-0.0044662969931054,0.520901573975941,1.0,0.6577094393301726,0.0
2022-08-31 07:00:00+00:00,0.0010597366778026,0.5214535924794084,0.0,0.6577094393301726,1.0
2022-08-31 08:00:00+00:00,-0.001113895475269,0.5208727476821828,1.0,0.656976819761661,0.0
2022-08-31 09:00:00+00:00,-0.00264900623941,0.5194929525236341,0.0,0.656976819761661,0.0
2022-08-31 10:00:00+00:00,0.0074957906928609,0.5233869629621677,1.0,0.6619013804926559,1.0
2022-08-31 11:00:00+00:00,-0.002270128282062,0.5221988074150847,0.0,0.6619013804926559,0.0
2022-08-31 12:00:00+00:00,0.0002619679389326,0.5223356067603764,1.0,0.6620747774330802,1.0
2022-08-31 13:00:00+00:00,0.0020174132287813,0.5233893735233183,0.0,0.6620747774330802,1.0
2022-08-31 14:00:00+00:00,-0.009886560315243,0.5182148529136227,0.0,0.6620747774330802,0.0
2022-08-31 15:00:00+00:00,-0.0002833638388783,0.5180680095635374,0.0,0.6620747774330802,0.0
2022-08-31 16:00:00+00:00,-0.0046338854387349,0.5156673417577465,0.0,0.6620747774330802,0.0
2022-08-31 17:00:00+00:00,-0.0030043351478092,0.5141181042383264,1.0,0.66008568290876,0.0
2022-08-31 18:00:00+00:00,0.0002485027076928,0.5142458639793035,0.0,0.66008568290876,1.0
2022-08-31 19:00:00+00:00,0.0117778011939033,0.5203025495300388,1.0,0.6678600408530013,1.0
2022-08-31 20:00:00+00:00,-0.001533522642817,0.5195046537892191,1.0,0.6668358623581205,0.0
2022-08-31 21:00:00+00:00,0.001321659320463,0.5201912619569234,1.0,0.6677171921908251,1.0
2022-08-31 22:00:00+00:00,-0.003533127815873,0.5183533597397294,0.0,0.6677171921908251,0.0
2022-08-31 23:00:00+00:00,-0.005435857281304,0.5155356648548998,0.0,0.6677171921908251,0.0
2022-09-01 00:00:00+00:00,0.0007755071822816,0.5159354664657171,1.0,0.6682350116691022,1.0
2022-09-01 01:00:00+00:00,0.0035121425500421,0.5177475053705672,0.0,0.6682350116691022,1.0
2022-09-01 02:00:00+00:00,-0.001553894080876,0.5169429805865836,1.0,0.6671966452398355,0.0
2022-09-01 03:00:00+00:00,-0.00317266237162,0.5153028950438034,0.0,0.6671966452398355,0.0
2022-09-01 04:00:00+00:00,0.0018207945595443,0.5162411557516167,0.0,0.6671966452398355,1.0
2022-09-01 05:00:00+00:00,-0.000752559343818,0.5158526536461924,0.0,0.6671966452398355,0.0
2022-09-01 06:00:00+00:00,-0.003304954160165,0.5141477842724923,0.0,0.6671966452398355,0.0
2022-09-01 07:00:00+00:00,-0.0044928141541471,0.5118378138299895,1.0,0.6641990547085024,0.0
2022-09-01 08:00:00+00:00,0.0007779702071457,0.5122360084000398,1.0,0.6647157817846799,1.0
2022-09-01 09:00:00+00:00,0.0013094328183316,0.51290674704017,1.0,0.6655861824442117,1.0
2022-09-01 10:00:00+00:00,0.0028894982097662,0.5143887901675196,1.0,0.6675093925268295,1.0
2022-09-01 11:00:00+00:00,0.0039942581562699,0.51644339178814,1.0,0.6701755973623166,1.0
2022-09-01 12:00:00+00:00,-0.0031808853209692,0.5148006445840896,1.0,0.6680438456421951,0.0
2022-09-01 13:00:00+00:00,-0.0028530166705297,0.5133319097630917,1.0,0.6661379054139331,0.0
2022-09-01 14:00:00+00:00,-0.0116121083291966,0.5073710440180893,0.0,0.6661379054139331,0.0
2022-09-01 15:00:00+00:00,0.0023750458157671,0.5085760734932259,1.0,0.6677200134589104,1.0
2022-09-01 16:00:00+00:00,-0.0059720796709139,0.5055388166636038,1.0,0.6637323363406701,0.0
2022-09-01 17:00:00+00:00,0.0043945852368041,0.5077604500839451,1.0,0.6666491646671423,1.0
2022-09-01 18:00:00+00:00,0.0042801118852402,0.5099337216212043,1.0,0.6695024976801196,1.0
2022-09-01 19:00:00+00:00,0.0009038809563766,0.510394641001192,1.0,0.6701076482380193,1.0
2022-09-01 20:00:00+00:00,0.0108408104951507,0.5159277325820264,1.0,0.6773721582639187,1.0
2022-09-01 21:00:00+00:00,0.0011828666937854,0.5165380063132979,1.0,0.6781733992292267,1.0
2022-09-01 22:00:00+00:00,0.0001950318599028,0.5166387476813797,1.0,0.6783056646486151,1.0
2022-09-01 23:00:00+00:00,0.0015789056724637,0.5174544715307084,0.0,0.6783056646486151,1.0
2022-09-02 00:00:00+00:00,-0.0023672939206199,0.5162295047060562,1.0,0.6766999157723704,0.0
2022-09-02 01:00:00+00:00,-0.0017366846716856,0.5153329768381614,0.0,0.6766999157723704,0.0
2022-09-02 02:00:00+00:00,-0.0009295908280111,0.5148539280295209,1.0,0.6760708617373525,0.0
2022-09-02 03:00:00+00:00,0.0076117115109153,0.5187728475999431,1.0,0.6812169180978331,1.0
2022-09-02 04:00:00+00:00,-0.0001849951597289,0.5186768771341383,0.0,0.6812169180978331,0.0
2022-09-02 05:00:00+00:00,-0.0022123163346093,0.5175293998064704,0.0,0.6812169180978331,0.0
2022-09-02 06:00:00+00:00,-0.0016165562374093,0.5166927844271706,0.0,0.6812169180978331,0.0
2022-09-02 07:00:00+00:00,0.0007891272858715,0.517100520801775,1.0,0.6817544849555015,1.0
2022-09-02 08:00:00+00:00,-0.0006199073489564,0.5167799663887808,1.0,0.6813318603400935,0.0
2022-09-02 09:00:00+00:00,0.0019877910466703,0.517807216979067,1.0,0.6826862057118888,1.0
2022-09-02 10:00:00+00:00,-0.0030624283031377,0.5162214695022213,1.0,0.680595528153355,0.0
2022-09-02 11:00:00+00:00,0.0004272707709824,0.5164420358474932,0.0,0.680595528153355,1.0
2022-09-02 12:00:00+00:00,0.0098533702439265,0.5215307304362257,0.0,0.680595528153355,1.0
2022-09-02 13:00:00+00:00,0.0012783926225305,0.5221974514744383,0.0,0.680595528153355,1.0
2022-09-02 14:00:00+00:00,0.0023880113004259,0.5234444648896129,1.0,0.6822207979656046,1.0
2022-09-02 15:00:00+00:00,-0.0002399495808461,0.5233188646096665,1.0,0.6820570993710884,0.0
2022-09-02 16:00:00+00:00,-0.0102734776626353,0.5179425599436634,1.0,0.6750500009960577,0.0
2022-09-02 17:00:00+00:00,-0.0149933092334517,0.5101768869772625,0.0,0.6750500009960577,0.0
2022-09-02 18:00:00+00:00,0.0056899246508015,0.5130797550227436,1.0,0.6788909846372488,1.0
2022-09-02 19:00:00+00:00,-0.0029341357630695,0.5115743093642244,0.0,0.6788909846372488,0.0
2022-09-02 20:00:00+00:00,0.0031944719859109,0.5132085191642002,0.0,0.6788909846372488,1.0
2022-09-02 21:00:00+00:00,0.0011631046301956,0.5138054343690959,0.0,0.6788909846372488,1.0
2022-09-02 22:00:00+00:00,0.0007463527580207,0.5141889144721232,0.0,0.6788909846372488,1.0
2022-09-02 23:00:00+00:00,-0.0013294626683425,0.513505319505857,1.0,0.6779884244172993,0.0
2022-09-03 00:00:00+00:00,0.0025935170777118,0.5148371043214913,1.0,0.6797467989745165,1.0
2022-09-03 01:00:00+00:00,-0.0031778361099649,0.5132010363806288,0.0,0.6797467989745165,0.0
2022-09-03 02:00:00+00:00,-0.0006980099523908,0.5128428169496578,0.0,0.6797467989745165,0.0
2022-09-03 03:00:00+00:00,-0.0020289036761846,0.5118023082730438,0.0,0.6797467989745165,0.0
2022-09-03 04:00:00+00:00,0.0013569550200172,0.5124968009845113,1.0,0.6806691848057256,1.0
2022-09-03 05:00:00+00:00,0.001428511374147,0.5132289084939317,0.0,0.6806691848057256,1.0
2022-09-03 06:00:00+00:00,-0.0028594054546324,0.511761378953509,0.0,0.6806691848057256,0.0
2022-09-03 07:00:00+00:00,-0.0044557688448473,0.5094810885451719,1.0,0.6776362802584206,0.0
2022-09-03 08:00:00+00:00,-0.0002818142846821,0.5093375094966445,1.0,0.6774453126748249,0.0
2022-09-03 09:00:00+00:00,-0.0002633571679293,0.5092033718126233,1.0,0.6772669025958519,0.0
2022-09-03 10:00:00+00:00,0.0027709592503497,0.5106143536060568,1.0,0.6791435815845556,1.0
2022-09-03 11:00:00+00:00,-0.0024722782146525,0.5093519728635477,1.0,0.677464549703183,0.0
2022-09-03 12:00:00+00:00,0.002225999979492,0.5104857903446962,1.0,0.6789725857769289,1.0
2022-09-03 13:00:00+00:00,0.0009754072435916,0.5109837218823491,1.0,0.6796348605552959,1.0
2022-09-03 14:00:00+00:00,-0.0026337359580929,0.5096379256800274,0.0,0.6796348605552959,0.0
2022-09-03 15:00:00+00:00,-0.0019422351095801,0.5086480890075981,1.0,0.6783148498674307,0.0
2022-09-03 16:00:00+00:00,0.0013748480509048,0.5093474028413666,0.0,0.6783148498674307,1.0
2022-09-03 17:00:00+00:00,0.0005494799659684,0.509627279034946,1.0,0.6786875702880518,1.0
2022-09-03 18:00:00+00:00,-0.0024052290673233,0.5084015086899102,0.0,0.6786875702880518,0.0
2022-09-03 19:00:00+00:00,-0.0022328285860536,0.5072663352681146,1.0,0.6771721772801135,0.0
2022-09-03 20:00:00+00:00,0.0008514111347548,0.5076982274742482,1.0,0.6777487292119959,1.0
2022-09-03 21:00:00+00:00,0.0009708710973999,0.5081911370095041,1.0,0.6784067358644874,1.0
2022-09-03 22:00:00+00:00,0.0020812718833223,0.5092488209343156,1.0,0.6798186847292986,1.0
2022-09-03 23:00:00+00:00,0.0015268697720021,0.5100263775654279,1.0,0.680856679329454,1.0
2022-09-04 00:00:00+00:00,-0.0006011321371148,0.5097197843190971,0.0,0.680856679329454,0.0
2022-09-04 01:00:00+00:00,-0.0014288061990208,0.5089914935314985,0.0,0.680856679329454,0.0
2022-09-04 02:00:00+00:00,0.0003041864861477,0.509146321865395,1.0,0.6810637867303094,1.0
2022-09-04 03:00:00+00:00,-0.0008882148341642,0.508694090549554,0.0,0.6810637867303094,0.0
2022-09-04 04:00:00+00:00,0.0012174573031049,0.5093134038851398,0.0,0.6810637867303094,1.0
2022-09-04 05:00:00+00:00,-0.0012603484249096,0.5086714915387678,0.0,0.6810637867303094,0.0
2022-09-04 06:00:00+00:00,-0.0033121206754008,0.5069867101746552,0.0,0.6810637867303094,0.0
2022-09-04 07:00:00+00:00,-0.0012737597953901,0.5063409308864376,0.0,0.6810637867303094,0.0
2022-09-04 08:00:00+00:00,0.0023596444951727,0.5075357154766844,0.0,0.6810637867303094,1.0
2022-09-04 09:00:00+00:00,0.0031720000372046,0.5091456187850592,0.0,0.6810637867303094,1.0
2022-09-04 10:00:00+00:00,-0.0013716304875206,0.508447259131746,1.0,0.6801296188764838,0.0
2022-09-04 11:00:00+00:00,0.0012064920830314,0.5090606967245276,1.0,0.6809501898770935,1.0
2022-09-04 12:00:00+00:00,0.0035200137955417,0.5108525973997661,1.0,0.6833471439395378,1.0
2022-09-04 13:00:00+00:00,-0.0064758285966904,0.5075444035408311,1.0,0.6789219049633474,0.0
2022-09-04 14:00:00+00:00,-0.0004954279039599,0.5072929518808182,1.0,0.6785855481070189,0.0
2022-09-04 15:00:00+00:00,0.0021914766733508,0.5084046725514203,1.0,0.6800726525065685,1.0
2022-09-04 16:00:00+00:00,0.0065080957312877,0.5117134188306189,1.0,0.6844986304333119,1.0
2022-09-04 17:00:00+00:00,-0.0022967918715767,0.510538119609672,0.0,0.6844986304333119,0.0
2022-09-04 18:00:00+00:00,-0.0002023405997249,0.5104348170203677,0.0,0.6844986304333119,0.0
2022-09-04 19:00:00+00:00,0.001920902954259,0.5114153127683388,0.0,0.6844986304333119,1.0
2022-09-04 20:00:00+00:00,0.0006007761186876,0.5117225588749813,0.0,0.6844986304333119,1.0
2022-09-04 21:00:00+00:00,-0.0006200432361899,0.5114052687635451,0.0,0.6844986304333119,0.0
2022-09-04 22:00:00+00:00,-0.0021843619559643,0.5102881745503783,0.0,0.6844986304333119,0.0
2022-09-04 23:00:00+00:00,0.0069819556049817,0.5138509839308363,0.0,0.6844986304333119,1.0
2022-09-05 00:00:00+00:00,-0.0033107916208707,0.5121497303988619,1.0,0.6822323981031759,0.0
2022-09-05 01:00:00+00:00,-0.0033177690236571,0.5104505358878703,1.0,0.6799689085858139,0.0
2022-09-05 02:00:00+00:00,0.0005360929049298,0.5107241847984774,1.0,0.6803334350932797,1.0
2022-09-05 03:00:00+00:00,0.0013319918361662,0.5114044652431616,1.0,0.6812396336746949,1.0
2022-09-05 04:00:00+00:00,8.769278418996329e-05,0.511449311724566,0.0,0.6812396336746949,1.0
2022-09-05 05:00:00+00:00,-0.0078484542335355,0.5074352252087225,0.0,0.6812396336746949,0.0
2022-09-05 06:00:00+00:00,0.0027611178316115,0.5088363136574342,1.0,0.6831206165748346,1.0
2022-09-05 07:00:00+00:00,-0.0017744523861691,0.5079334078464952,0.0,0.6831206165748346,0.0
2022-09-05 08:00:00+00:00,0.0014473766039515,0.5086685787773776,0.0,0.6831206165748346,1.0
2022-09-05 09:00:00+00:00,-2.9717241924021032e-05,0.5086534625501629,0.0,0.6831206165748346,0.0
2022-09-05 10:00:00+00:00,-0.0037519873379066,0.5067450011992923,1.0,0.6805575566711829,0.0
2022-09-05 11:00:00+00:00,-0.0007276152998212,0.5063762857833118,0.0,0.6805575566711829,0.0
2022-09-05 12:00:00+00:00,0.0021807658416437,0.5074805738903665,1.0,0.682041693344044,1.0
2022-09-05 13:00:00+00:00,0.0008063220078804,0.5078897666456661,1.0,0.6825916385716793,1.0
2022-09-05 14:00:00+00:00,0.0036062441389015,0.5097213411398401,1.0,0.6850532306675415,1.0
2022-09-05 15:00:00+00:00,0.0020984726441395,0.5107909774303562,0.0,0.6850532306675415,1.0
2022-09-05 16:00:00+00:00,-0.0008921388936573,0.5103352809328614,1.0,0.6844420680362375,0.0
2022-09-05 17:00:00+00:00,-0.0008964781300666,0.5098777765145037,1.0,0.6838284806909455,0.0
2022-09-05 18:00:00+00:00,-0.0040748051931679,0.5078001239028815,0.0,0.6838284806909455,0.0
2022-09-05 19:00:00+00:00,-0.0002397268775069,0.5076783905647807,1.0,0.6836645486245191,0.0
2022-09-05 20:00:00+00:00,0.0008619970772818,0.5081160078536467,0.0,0.6836645486245191,1.0
2022-09-05 21:00:00+00:00,-0.0005687008743109,0.507827041835729,1.0,0.683275747997981,0.0
2022-09-05 22:00:00+00:00,0.0024813976760185,0.5090871626771596,0.0,0.683275747997981,1.0
2022-09-05 23:00:00+00:00,0.0010728869646108,0.5096333556578466,0.0,0.683275747997981,1.0
2022-09-06 00:00:00+00:00,0.0145764524693559,0.5170620020433916,1.0,0.6932354844621371,1.0
2022-09-06 01:00:00+00:00,-0.0131006097261899,0.5102881745503787,0.0,0.6932354844621371,0.0
2022-09-06 02:00:00+00:00,-0.001851973959384,0.5093431341393297,1.0,0.6919516303971923,0.0
2022-09-06 03:00:00+00:00,-0.0019838828376239,0.5083326570370492,0.0,0.6919516303971923,0.0
2022-09-06 04:00:00+00:00,0.0007432244123779,0.508710462277368,1.0,0.6924659057410882,1.0
2022-09-06 05:00:00+00:00,0.0011013231080214,0.5092707168647664,1.0,0.6932285344445979,1.0
2022-09-06 06:00:00+00:00,0.0028307459280785,0.510712332872821,1.0,0.6951908882957047,1.0
2022-09-06 07:00:00+00:00,0.0022433756795814,0.5118580524996502,0.0,0.6951908882957047,1.0
2022-09-06 08:00:00+00:00,0.0036589350206184,0.5137309078535267,0.0,0.6951908882957047,1.0
2022-09-06 09:00:00+00:00,-0.0026611003379114,0.5123638183610422,1.0,0.6933409155879481,0.0
2022-09-06 10:00:00+00:00,6.459276515946577e-05,0.5123969133568378,0.0,0.6933409155879481,1.0
2022-09-06 11:00:00+00:00,-3.3617431667409825e-05,0.5123796878886164,0.0,0.6933409155879481,0.0
2022-09-06 12:00:00+00:00,-0.0015439054987127,0.5115886220710565,0.0,0.6933409155879481,0.0
2022-09-06 13:00:00+00:00,-0.0070926072536957,0.5079601248992471,0.0,0.6933409155879481,0.0
2022-09-06 14:00:00+00:00,0.0044053734502866,0.5101978789472826,0.0,0.6933409155879481,1.0
2022-09-06 15:00:00+00:00,-0.0005272041681808,0.5099289004989046,1.0,0.6929753833672798,0.0
2022-09-06 16:00:00+00:00,-0.0025834418631035,0.5086115288301494,0.0,0.6929753833672798,0.0
2022-09-06 17:00:00+00:00,-0.0336880251951486,0.4914774108323763,1.0,0.6696304111927851,0.0
2022-09-06 18:00:00+00:00,-0.0059042661188907,0.48857559740739853,1.0,0.6656767350438006,0.0
2022-09-06 19:00:00+00:00,-0.0062027808234624,0.48554507006098824,1.0,0.6615476881570459,0.0
2022-09-06 20:00:00+00:00,0.0036513963697655,0.4873179875671665,0.0,0.6615476881570459,1.0
2022-09-06 21:00:00+00:00,0.0020350055582125,0.4883096823804826,0.0,0.6615476881570459,1.0
2022-09-06 22:00:00+00:00,-0.0025129054572029,0.48708260631482364,1.0,0.6598852813612761,0.0
2022-09-06 23:00:00+00:00,-0.0056762716708533,0.48431779311523343,1.0,0.656139593232672,0.0
2022-09-07 00:00:00+00:00,0.0001277489086903,0.48437966418476325,0.0,0.656139593232672,1.0
2022-09-07 01:00:00+00:00,-0.0009941784212791,0.4838981043749243,1.0,0.6554872734077333,0.0
2022-09-07 02:00:00+00:00,-0.0083879911091839,0.4798391713776765,1.0,0.649989051986206,0.0
2022-09-07 03:00:00+00:00,0.0036954440822971,0.48161239020399854,0.0,0.649989051986206,1.0
2022-09-07 04:00:00+00:00,0.0004120939136169,0.4818108597387241,1.0,0.6502569085184472,1.0
2022-09-07 05:00:00+00:00,0.0017711071264443,0.48266419838600566,0.0,0.6502569085184472,1.0
2022-09-07 06:00:00+00:00,0.002330248774554,0.48378892604281576,1.0,0.6517721688826675,1.0
2022-09-07 07:00:00+00:00,-0.000474184209562,0.4835595209733253,1.0,0.6514631088119514,0.0
2022-09-07 08:00:00+00:00,0.0005717212048539,0.48383598220527474,0.0,0.6514631088119514,1.0
2022-09-07 09:00:00+00:00,-0.0009876146992773,0.4833581386772095,0.0,0.6514631088119514,0.0
2022-09-07 10:00:00+00:00,-0.0020917817693837,0.48234705893464125,1.0,0.6501003901575124,0.0
2022-09-07 11:00:00+00:00,-0.0005441099731006,0.48208460908937917,1.0,0.6497466640517111,0.0
2022-09-07 12:00:00+00:00,0.0014956065191233,0.4828056179735023,1.0,0.6507184293982455,1.0
2022-09-07 13:00:00+00:00,0.0045367043461554,0.48499596431891095,0.0,0.6507184293982455,1.0
2022-09-07 14:00:00+00:00,0.0033566929145272,0.48662394683591453,1.0,0.6529026913395589,1.0
2022-09-07 15:00:00+00:00,-0.0016040514192238,0.4858433770033641,0.0,0.6529026913395589,0.0
2022-09-07 16:00:00+00:00,0.0010927926951997,0.4863743030967646,1.0,0.653616178631331,1.0
2022-09-07 17:00:00+00:00,0.0048462198968535,0.4887313799217504,0.0,0.653616178631331,1.0
2022-09-07 18:00:00+00:00,0.0047358130862287,0.49104592038643446,0.0,0.653616178631331,1.0
2022-09-07 19:00:00+00:00,-0.0021744975475794,0.4899781422368053,0.0,0.653616178631331,0.0
2022-09-07 20:00:00+00:00,0.0185749606754546,0.4990794669606863,0.0,0.653616178631331,1.0
2022-09-07 21:00:00+00:00,-0.0022415293114471,0.4979607657067525,1.0,0.6521510788084929,0.0
2022-09-07 22:00:00+00:00,-0.0011335693658728,0.49739629263734075,1.0,0.6514118203236346,0.0
2022-09-07 23:00:00+00:00,-0.00290670495829,0.4959505083672967,1.0,0.6495183583556112,0.0
2022-09-08 00:00:00+00:00,0.0003392215099244,0.4961187454475929,0.0,0.6495183583556112,1.0
2022-09-08 01:00:00+00:00,-0.0044116234363268,0.4939300563629752,1.0,0.6466529279435651,0.0
2022-09-08 02:00:00+00:00,0.0016217060937817,0.49473106574528103,0.0,0.6466529279435651,1.0
2022-09-08 03:00:00+00:00,-0.000470294645229,0.4944983963742326,1.0,0.6463488105342317,0.0
2022-09-08 04:00:00+00:00,0.00633058715066,0.4976288615683413,1.0,0.6504405780090441,1.0
2022-09-08 05:00:00+00:00,-0.0028710341626725,0.49620015210644675,1.0,0.6485731408887917,0.0
2022-09-08 06:00:00+00:00,-0.0024958190476537,0.4949617263153708,1.0,0.6469544196899648,0.0
2022-09-08 07:00:00+00:00,-0.0040293778404409,0.4929673385034892,0.0,0.6469544196899648,0.0
2022-09-08 08:00:00+00:00,0.0027491427138803,0.4943225760703171,1.0,0.6487329897190682,1.0
2022-09-08 09:00:00+00:00,-0.0023961873130486,0.4931380865849839,0.0,0.6487329897190682,0.0
2022-09-08 10:00:00+00:00,0.0061419305220777,0.49616690645057926,1.0,0.6527174626693025,1.0
2022-09-08 11:00:00+00:00,0.0004559780288428,0.4963931476585597,1.0,0.6530150874913219,1.0
2022-09-08 12:00:00+00:00,-0.0070567998942168,0.4928902005466728,0.0,0.6530150874913219,0.0
2022-09-08 13:00:00+00:00,0.00516097676781,0.49543399542077543,0.0,0.6530150874913219,1.0
2022-09-08 14:00:00+00:00,0.0007252717310872,0.49579331969227375,1.0,0.6534887008742528,1.0
2022-09-08 15:00:00+00:00,-0.0010491851898971,0.49527314068400274,0.0,0.6534887008742528,0.0
2022-09-08 16:00:00+00:00,-0.0035610189143957,0.4935094636622348,0.0,0.6534887008742528,0.0
2022-09-08 17:00:00+00:00,-0.0007056108784967,0.4931612380160336,0.0,0.6534887008742528,0.0
2022-09-08 18:00:00+00:00,0.0016793258501108,0.4939894164313066,0.0,0.6534887008742528,1.0
2022-09-08 19:00:00+00:00,0.0062097271764163,0.4970569559353821,0.0,0.6534887008742528,1.0
2022-09-08 20:00:00+00:00,0.0018385292978033,0.4979708097115463,1.0,0.6546901589965936,1.0
2022-09-08 21:00:00+00:00,-0.0014041252621326,0.49727159631782564,0.0,0.6546901589965936,0.0
2022-09-08 22:00:00+00:00,-0.0013387385136467,0.49660587968009234,1.0,0.6538137000662393,0.0
2022-09-08 23:00:00+00:00,0.0008400579940361,0.497023057419203,0.0,0.6538137000662393,1.0
2022-09-09 00:00:00+00:00,0.0018626015594767,0.4979488133410479,1.0,0.6550314944835899,1.0
2022-09-09 01:00:00+00:00,-0.0009195848373995,0.4974909071624984,0.0,0.6550314944835899,0.0
2022-09-09 02:00:00+00:00,0.0029733825979743,0.4989701379685058,1.0,0.6569791537304125,1.0
2022-09-09 03:00:00+00:00,0.0242649698596402,0.5110776333271722,0.0,0.6569791537304125,1.0
2022-09-09 04:00:00+00:00,0.0244109869830997,0.5235535427816752,0.0,0.6569791537304125,1.0
2022-09-09 05:00:00+00:00,0.0075873880536527,0.5275259466776244,0.0,0.6569791537304125,1.0
2022-09-09 06:00:00+00:00,0.0079100025275375,0.5316986782491862,0.0,0.6569791537304125,1.0
2022-09-09 07:00:00+00:00,-0.0026140546144354,0.5303087888658197,1.0,0.6552617743420156,0.0
2022-09-09 08:00:00+00:00,0.0090638869938448,0.5351154477999422,1.0,0.6612009930160379,1.0
2022-09-09 09:00:00+00:00,-0.0035009413049884,0.5332420400258021,0.0,0.6612009930160379,0.0
2022-09-09 10:00:00+00:00,0.0148565903781801,0.5411641985868906,0.0,0.6612009930160379,1.0
